id,label,gender,gender description,chapter,page
1,King Harald Fair-Hair,1,male,1.0,438.0
2,Halfdan the Black,1,male,1.0,438.0
3,Gudrod the Hunting King,1,male,1.0,438.0
4,Halfdan the Mild and Meal-stingy,1,male,1.0,438.0
5,Eystein Fart,1,male,1.0,438.0
6,Olaf Wood-carver,1,male,1.0,438.0
7,Hallfred,1,male,1.0,438.0
8,Wife of Hallfred,0,female,1.0,438.0
9,Hrafnkel,1,male,1.0,438.0
10,Arnthrud,0,female,1.0,438.0
11,man,1,male,1.0,438.0
12,Oddbjorg Skjoldalfsdottir,0,female,2.0,439.0
13,Thorir,1,male,2.0,439.0
14,Asbjorn,1,male,2.0,439.0
15,Frey,2,other,2.0,439.0
16,Bjarni,1,male,3.0,439.0
17,Bjarni's wife,0,female,,
18,Sam,1,male,3.0,439.0
19,Eyvind,1,male,,
20,Sam's wife,0,female,3.0,439.0
21,king of Greeks,1,male,,
22,Freyfaxi,2,other,,
23,Thorbjorn,1,male,4.0,440.0
24,Einar,1,male,4.0,440.0
25,shepherds,1,male,,
26,mealtime servant,1,male,,
27,milking women,0,female,,
28,new shepherd,1,male,,
29,Thorkel,1,male,8.0,446.0
30,Thjostar,1,male,,
31,Thorgeir,1,male,8.0,447.0
32,Thormod,1,male,8.0,447.0
33,Thordis,1,male,8.0,447.0
34,Thorolf Skallagrimson,1,male,8.0,447.0
35,Eyvind's servant boy,1,male,14.0,456.0
36,Servant woman,0,female,14.0,457.0
37,Sighvat,1,male,14.0,457.0
38,Snorri,1,male,14.0,457.0
39,Hallstein,1,male,,
40,Hrolf,1,male,,
41,Thord ,1,male,14.0,457.0
42,Halli,1,male,14.0,457.0
43,Housekeeper,0,female,,
