id,label,gender,chapter,page
1,King Harald Fair-Hair,1,1.0,438.0
2,Halfdan the Black,1,1.0,438.0
3,Gudrod the Hunting King,1,1.0,438.0
4,Halfdan the Mild and Meal-stingy,1,1.0,438.0
5,Eystein Fart,1,1.0,438.0
6,Olaf Wood-carver,1,1.0,438.0
7,Hallfred,1,1.0,438.0
8,Wife of Hallfred,0,1.0,438.0
9,Hrafnkel,1,1.0,438.0
10,Arnthrud,0,1.0,438.0
11,man,1,1.0,438.0
12,Oddbjorg Skjoldalfsdottir,0,2.0,439.0
13,Thorir,1,2.0,439.0
14,Asbjorn,1,2.0,439.0
15,Frey,2,2.0,439.0
16,Bjarni,1,3.0,439.0
17,Bjarni's wife,0,,
18,Sam,1,3.0,439.0
19,Eyvind,1,,
20,Sam's wife,0,3.0,439.0
21,king of Greeks,1,,
22,Freyfaxi,2,,
23,Thorbjorn,1,4.0,440.0
24,Einar,1,4.0,440.0
25,shepherds,1,,
26,mealtime servant,1,,
27,milking women,0,,
28,new shepherd,1,,
29,Thorkel,1,8.0,446.0
30,Thjostar,1,,
31,Thorgeir,1,8.0,447.0
32,Thormod,1,8.0,447.0
33,Thordis,1,8.0,447.0
34,Thorolf Skallagrimson,1,8.0,447.0
35,Eyvind's servant boy,1,14.0,456.0
36,Servant woman,0,14.0,457.0
37,Sighvat,1,14.0,457.0
38,Snorri,1,14.0,457.0
39,Hallstein,1,,
40,Hrolf,1,,
41,Thord ,1,14.0,457.0
42,Halli,1,14.0,457.0
43,Housekeeper,0,,
